Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
28.01.2023 13:00,SM Caen,Laval,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Valenciennes,Metz,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 09:00,Saint-Étienne,Sochaux,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.01.2023 12:30,Sochaux,SM Caen,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.01.2023 14:45,Niort,Saint-Étienne,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Annecy,Paris FC,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Bastia,Pau FC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Dijon,Valenciennes,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,EA Guingamp,Grenoble,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Girondins,Amiens,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Laval,Rodez,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Le Havre,Nimes,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 14:45,Metz,Quevilly Rouen,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.01.2023 14:45,Amiens,EA Guingamp,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.01.2023 14:45,Le Havre,Sochaux,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.01.2023 14:45,Nimes,Metz,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.01.2023 14:45,Paris FC,Dijon,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
