Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
16.01.2023 14:45,Empoli,Sampdoria,1,0,50%,50%,16,16,5,7,7,5,4,4,16,17,3,3,2,0,23,21,7,4,15,16,,,5,6,424,411,356,329,22,21,93,112,38,41,1
15.01.2023 14:45,Roma,Fiorentina,2,0,52%,48%,10,7,4,3,5,2,1,2,12,18,5,9,3,1,18,17,3,2,15,12,0,1,3,4,452,423,396,359,18,10,76,100,33,26,2
15.01.2023 12:00,Atalanta,Salernitana,8,2,58%,42%,19,7,13,2,1,4,5,1,13,11,5,2,1,2,15,18,0,5,10,12,,,1,0,532,392,463,310,12,17,117,55,45,22,6
15.01.2023 09:00,Torino,Spezia,0,1,67%,33%,11,13,4,5,5,5,2,3,13,15,7,2,3,1,26,16,4,4,13,12,,,3,3,587,289,473,197,9,22,120,99,60,29,-1
15.01.2023 09:00,Udinese,Bolonia,1,2,51%,49%,20,15,4,2,9,9,7,4,20,12,6,4,3,3,21,19,0,3,10,17,,,1,3,379,365,297,270,13,24,109,86,49,40,-1
15.01.2023 06:30,Sassuolo,Lazio,0,2,50%,50%,12,12,2,3,7,7,3,2,13,16,7,3,0,3,23,17,1,2,17,10,,,5,3,536,559,447,482,20,24,99,93,38,33,-2
14.01.2023 14:45,Inter,Verona,1,0,57%,43%,11,6,3,1,6,3,2,2,13,11,3,4,0,1,27,23,1,2,11,13,,,0,3,507,377,422,290,21,13,76,129,31,53,1
14.01.2023 12:00,Lecce,AC Milan,2,2,36%,64%,17,12,3,5,7,4,7,3,14,11,8,4,0,3,16,41,3,1,11,12,,,1,2,275,501,184,396,22,23,93,125,39,47,0
14.01.2023 09:00,Cremonese,Monza,2,3,50%,50%,11,8,7,3,3,4,1,1,21,19,4,2,5,2,33,27,0,5,12,12,,,2,4,400,420,292,315,26,16,98,83,51,31,-1
13.01.2023 14:45,Nápoles,Juventus,5,1,60%,40%,14,11,10,2,2,4,2,5,15,13,2,5,1,0,19,21,1,5,10,9,,,0,1,568,362,500,297,27,27,110,94,37,38,4
09.01.2023 14:45,Bolonia,Atalanta,1,2,51%,49%,12,7,3,3,7,4,2,0,16,17,4,0,1,1,28,23,1,2,16,15,,,3,2,534,515,422,412,20,17,83,96,34,59,-1
09.01.2023 12:30,Verona,Cremonese,2,0,47%,53%,9,15,4,5,3,5,2,5,12,18,3,5,2,1,31,23,5,2,16,11,,,3,4,389,439,276,316,18,21,119,125,42,47,2
08.01.2023 14:45,AC Milan,Roma,2,2,61%,39%,12,12,5,3,6,4,1,5,14,19,3,4,0,1,15,21,1,3,19,13,,,4,7,508,321,438,256,28,12,132,93,39,31,0
